gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
618391344	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P32160:Convolvulus_lanuginosus:x	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Vistahermosa		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	39.89	0.3	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P32160:Convolvulus_lanuginosus_:x		RPF0	2004-01-01T00:00:00	CC_BY_NC_4_0		Lázaro Bello, J.A.( 2009) Anotaciones ecológicas sobre Hispidella hispanica y Leucanthemopsis pulverulenta (Compositae) en pinares  vallisoletanos (España). Toll negre 11: 80-91			2022-05-25T20:00:50.525Z		GEODETIC_DATUM_ASSUMED_WGS84
618390196	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P31796:Convolvulus_lanuginosus:a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	de las colinas de la zona media superior de Sierra Cázulas (Granada), matorral degradado y subserial		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.78	10000.0		1100.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P31796:Convolvulus_lanuginosus_:a		RGS0 ECF0	1970-01-01T00:00:00	CC_BY_NC_4_0		Rivas-Goday, S. & Esteve Chueca, F.( 1972) Flora serpentinícola española, Nota segunda, Nuevos edafismos endémicos y sus respectivas asociaciones, del Reino de Granada Anales de la Real Academia de Farmacia, vol. XXXVIII, núm. 3: 409-462			2022-05-25T20:01:25.473Z		GEODETIC_DATUM_ASSUMED_WGS84
618390163	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P31792:Convolvulus_lanuginosus:1	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Cázulas y Almijara, sobre substratos dolomíticos, con cuarteamiento menudo, o bien francam		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.78	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P31792:Convolvulus_lanuginosus_:1		RGS0 ECF0		CC_BY_NC_4_0		Rivas-Goday, S. & Esteve Chueca, F.( 1972) Flora serpentinícola española, Nota segunda, Nuevos edafismos endémicos y sus respectivas asociaciones, del Reino de Granada Anales de la Real Academia de Farmacia, vol. XXXVIII, núm. 3: 409-462			2022-05-25T20:01:25.473Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618390082	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P31791:Convolvulus_lanuginosus:1	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Cázulas y Almijara, sobre substratos dolomíticos, con cuarteamiento menudo, o bien francam		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.78	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P31791:Convolvulus_lanuginosus_:1		RGS0 ECF0		CC_BY_NC_4_0		Rivas-Goday, S. & Esteve Chueca, F.( 1972) Flora serpentinícola española, Nota segunda, Nuevos edafismos endémicos y sus respectivas asociaciones, del Reino de Granada Anales de la Real Academia de Farmacia, vol. XXXVIII, núm. 3: 409-462			2022-05-25T20:01:29.063Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618390047	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P31790:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Cázulas y Almijara, sobre substratos dolomíticos, con cuarteamiento menudo, o bien francam		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.78	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P31790:Convolvulus_lanuginosus_:+		RGS0 ECF0		CC_BY_NC_4_0		Rivas-Goday, S. & Esteve Chueca, F.( 1972) Flora serpentinícola española, Nota segunda, Nuevos edafismos endémicos y sus respectivas asociaciones, del Reino de Granada Anales de la Real Academia de Farmacia, vol. XXXVIII, núm. 3: 409-462			2022-05-25T20:01:25.473Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618372810	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P29377:Convolvulus_lanuginosus:a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Gádor		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.86	-2.55	10000.0		1500.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P29377:Convolvulus_lanuginosus_:a		RGS0 RMS0		CC_BY_NC_4_0		Rivas Goday, S. & S. Rivas-Martínez( 1969) Matorrales y tomillares de la Península Ibérica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. Anales Inst. Bot. A. J. Cavanilles, 25:5-197.			2022-05-25T20:01:24.537Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618372703	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P29373:Convolvulus_lanuginosus:1	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Gádor		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.86	-2.55	10000.0		1850.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P29373:Convolvulus_lanuginosus_:1		RGS0 RMS0		CC_BY_NC_4_0		Rivas Goday, S. & S. Rivas-Martínez( 1969) Matorrales y tomillares de la Península Ibérica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. Anales Inst. Bot. A. J. Cavanilles, 25:5-197.			2022-05-25T20:01:24.537Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618372412	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P29374:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Gádor		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.86	-2.55	10000.0		1800.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P29374:Convolvulus_lanuginosus_:+		RGS0 RMS0		CC_BY_NC_4_0		Rivas Goday, S. & S. Rivas-Martínez( 1969) Matorrales y tomillares de la Península Ibérica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. Anales Inst. Bot. A. J. Cavanilles, 25:5-197.			2022-05-25T20:00:50.789Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618372223	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P29375:Convolvulus_lanuginosus:a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Gádor		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.86	-2.55	10000.0		1950.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P29375:Convolvulus_lanuginosus_:a		RGS0 RMS0		CC_BY_NC_4_0		Rivas Goday, S. & S. Rivas-Martínez( 1969) Matorrales y tomillares de la Península Ibérica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. Anales Inst. Bot. A. J. Cavanilles, 25:5-197.			2022-05-25T20:01:25.468Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618372145	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P29382:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de Gádor		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.86	-2.55	10000.0		1350.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P29382:Convolvulus_lanuginosus_:+		RGS0 RMS0		CC_BY_NC_4_0		Rivas Goday, S. & S. Rivas-Martínez( 1969) Matorrales y tomillares de la Península Ibérica comprendidos en la clase Ononido-Rosmarinetea Br.-Bl. 1947. Anales Inst. Bot. A. J. Cavanilles, 25:5-197.			2022-05-25T20:01:59.421Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618353359	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P26188:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	El Quintero, Moratalla		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	38.21	-2.08	10000.0		1200.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P26188:Convolvulus_lanuginosus_:+		*		CC_BY_NC_4_0		Sánchez-Gómez, P. & Alcaraz, F.( 1992) Novedades fitosociológicas presentes en el subsector Subbético-Murciano (España). Anales de Biología, 18: 121-152. Universidad de Murcia			2022-05-25T20:01:25.885Z		GEODETIC_DATUM_ASSUMED_WGS84
618347159	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P24659:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Alhaurín de la Torre, Llanos de la Plata		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.58	-4.67	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P24659:Convolvulus_lanuginosus_:+		*		CC_BY_NC_4_0		Asensi, Alfredo; Díez-Garretas, Blanca & Nieto, José M.( 2005) Torcal de Antequera - Desfiladero de los Gaitanes. Guia geobotánica. XX Jornadas internacionales de fitosociología. Academia malagueña de Ciencias. 87 pp.			2022-05-25T20:01:59.420Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618346263	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P24238:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	ladera sur de la Sierra de las Cázulas		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.78	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P24238:Convolvulus_lanuginosus_:+		MPJ0		CC_BY_NC_4_0		Martínez Parras, José María( 1978) Estudio florístico y fitosociológico de las sierras de los Guajares, de Cazulas y del Chaparral. Tesis Doctoral. Universidad de Granada. 326 pp.			2022-05-25T20:00:50.784Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618346225	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P24232:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	ladera sur de la Sierra del Chaparral		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.67	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P24232:Convolvulus_lanuginosus_:+		MPJ0		CC_BY_NC_4_0		Martínez Parras, José María( 1978) Estudio florístico y fitosociológico de las sierras de los Guajares, de Cazulas y del Chaparral. Tesis Doctoral. Universidad de Granada. 326 pp.			2022-05-25T20:01:29.052Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618345976	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P24196:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	cabecera del Barranco del Fuerte		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.67	10000.0		1050.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P24196:Convolvulus_lanuginosus_:+		MPJ0		CC_BY_NC_4_0		Martínez Parras, José María( 1978) Estudio florístico y fitosociológico de las sierras de los Guajares, de Cazulas y del Chaparral. Tesis Doctoral. Universidad de Granada. 326 pp.			2022-05-25T20:01:29.375Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618345088	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P24240:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	cabecera del Barranco de los Carboneros		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.56	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P24240:Convolvulus_lanuginosus_:+		MPJ0		CC_BY_NC_4_0		Martínez Parras, José María( 1978) Estudio florístico y fitosociológico de las sierras de los Guajares, de Cazulas y del Chaparral. Tesis Doctoral. Universidad de Granada. 326 pp.			2022-05-25T20:01:25.464Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618337851	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P22671:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Sierra de los Guájares, bco. del Fuerte		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.86	-3.67	10000.0		1050.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P22671:Convolvulus_lanuginosus_:+		MPJ0 MJC0 AAF0		CC_BY_NC_4_0		Martínez Parras, José M.; Peinado, Manuel & Alcaraz, Francisco( 1985) Sobre la vegetación termófila de la cuenca mediterránea de Granada y sus áreas limítrofes. Lazaroa, 8: 251-268. Madrid			2022-05-25T20:01:25.462Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618335535	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P22293:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Tajo del Caballo. Sierra de Mijas		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.58	-4.67	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P22293:Convolvulus_lanuginosus_:+		NCJ0      CAB0		CC_BY_NC_4_0		Nieto, J. M.; Pérez, S. & Cabezudo, Baltasar( 1988) Datos sobre la vegetación dolomitícola del sector Rondeño (Sierra de Mijas, Málaga, España). Lazaroa, 10: 35-46. Madrid			2022-05-25T20:01:21.850Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618335518	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P22284:Convolvulus_lanuginosus:1	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Monte Palomas. Sierra de Mijas		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.58	-4.67	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P22284:Convolvulus_lanuginosus_:1		NCJ0      CAB0		CC_BY_NC_4_0		Nieto, J. M.; Pérez, S. & Cabezudo, Baltasar( 1988) Datos sobre la vegetación dolomitícola del sector Rondeño (Sierra de Mijas, Málaga, España). Lazaroa, 10: 35-46. Madrid			2022-05-25T20:01:29.374Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618334423	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P22286:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Monte Palomas. Sierra de Mijas		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.58	-4.67	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P22286:Convolvulus_lanuginosus_:+		NCJ0      CAB0		CC_BY_NC_4_0		Nieto, J. M.; Pérez, S. & Cabezudo, Baltasar( 1988) Datos sobre la vegetación dolomitícola del sector Rondeño (Sierra de Mijas, Málaga, España). Lazaroa, 10: 35-46. Madrid			2022-05-25T20:01:59.352Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618292864	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P16797:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Ladera norte del Cerro Jaloche		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.78	10000.0		1100.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P16797:Convolvulus_lanuginosus_:+		MPJ0 ECF0		CC_BY_NC_4_0		Martínez Parras, J. M. & Esteve Chueca, F.( 1978) Nuevas comunidades vegetales del sur de la provincia de Granada. Anales Inst. Bot. Cavanilles, 35: 199-218.			2022-05-25T20:01:29.366Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618286871	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P15125:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Carril del Esparto		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.68	-3.89	10000.0		290.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P15125:Convolvulus_lanuginosus_:+		NCJ0 CAB0		CC_BY_NC_4_0		Nieto, José M. & Cabezudo, Baltasar( 1988) Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España). Acta Bot. Malacitana, 13:229-260. Málaga			2022-05-25T20:01:59.342Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618286790	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P15117:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Fte. Esparto		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-3.89	10000.0		300.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P15117:Convolvulus_lanuginosus_:+		NCJ0 CAB0		CC_BY_NC_4_0		Nieto, José M. & Cabezudo, Baltasar( 1988) Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España). Acta Bot. Malacitana, 13:229-260. Málaga			2022-05-25T20:00:50.058Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618286769	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P15116:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Cómpeta		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.77	-4.0	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P15116:Convolvulus_lanuginosus_:+		NCJ0 CAB0		CC_BY_NC_4_0		Nieto, José M. & Cabezudo, Baltasar( 1988) Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España). Acta Bot. Malacitana, 13:229-260. Málaga			2022-05-25T20:01:22.596Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618286703	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P15114:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Carril del Esparto		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.68	-3.89	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P15114:Convolvulus_lanuginosus_:+		NCJ0 CAB0		CC_BY_NC_4_0		Nieto, José M. & Cabezudo, Baltasar( 1988) Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España). Acta Bot. Malacitana, 13:229-260. Málaga			2022-05-25T20:01:25.450Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618286657	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P15127:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Carril del Esparto		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	36.68	-3.89	10000.0		300.0	0.0							7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P15127:Convolvulus_lanuginosus_:+		NCJ0 CAB0		CC_BY_NC_4_0		Nieto, José M. & Cabezudo, Baltasar( 1988) Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España). Acta Bot. Malacitana, 13:229-260. Málaga			2022-05-25T20:01:59.402Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618283546	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P14701:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Alcanar (Lligallo del Codonyol)		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	40.53	0.52	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P14701:Convolvulus_lanuginosus_:+		FRJ0		CC_BY_NC_4_0		Forcadell Roig, J.M.( 1999) Flora i vegetació de l´espai d´interès natural de la Serra de Montsià. Departament d´Hortofruticultura, Botànica i Jardineria. Universitat de Lleida. (inèdit)			2022-05-25T20:00:50.775Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
618283203	d4aa2255-f927-4220-af22-2958298733b7	SIVIM:INV:T-P14647:Convolvulus_lanuginosus:+	Plantae	Tracheophyta	Magnoliopsida	Solanales	Convolvulaceae	Convolvulus	Convolvulus lanuginosus		SPECIES	Convolvulus lanuginosus Desr.	Convolvulus lanuginosus Desr. in Lam.	Desr. in Lam.	ES	Alcanar (Capçalera del Barranc del Codonyol)		PRESENT		cb202839-87c6-456a-821c-dc5b268a200f	40.62	0.51	10000.0										7532470	7532470	HUMAN_OBSERVATION	SIVIM	INV	T-P14647:Convolvulus_lanuginosus_:+		FRJ0		CC_BY_NC_4_0		Forcadell Roig, J.M.( 1999) Flora i vegetació de l´espai d´interès natural de la Serra de Montsià. Departament d´Hortofruticultura, Botànica i Jardineria. Universitat de Lleida. (inèdit)			2022-05-25T20:01:24.522Z		GEODETIC_DATUM_ASSUMED_WGS84;IDENTIFIED_DATE_UNLIKELY
