id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;revisado;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario
id_cita;agenero;aespecie;ainfrank;ainfra;aautabre;genero;especie;infrank;infra;autabre;corregido;pais;provincia;localidad;utm;utm_aproximada;utm_x;utm_y;utm_zona;utm_banda;longitud;latitud;altitud;habitat;ferecol;colector;coleccion;nherbario;origen_datos;registro;
2360716;Convolvulus;lanuginosus;var.;sericeus;Bss.;Convolvulus;lanuginosus;var.;sericeus;Bss.;;España;Málaga;Granat., pr. Malaga;30SUF76;1;;0;;;;;;in fissuris rupium praecipue calcarearum, locis saxosis apricis regionis infer. et submontan. Hispaniae orientalis., central. et australis passim;;Boissier, Willkomm, v.v.;;;;;20929;Willkomm, M. & Lange, J.;1865-1870;Prodromus florae Hispanicae, Vol. II;_;;_;
2705542;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, El Morlaco;30SUF76;1;;;;;;;90;orientación S;;;;;;;25710;Cabezudo, B. & Pérez-Latorre, A.V. ;2001;Datos sobre la vegetación termófila del litoral oriental de Málaga (España);Acta Bot. Malacitana;;26: 229-240;
2248704;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, Parque Natural Montes de Málaga, pasado Venta El Mirador;30SUF7770;0;;;;;;;520;calizas;;;;;;;16786;Pérez Latorre, A.V., Caballero, G., Casimiro Soriguer Solanas, F., Gavira, Ó. & Cabezudo, B.;2008;Vegetación del sector Malacitano-Axarquiense (Comarca de La Axarquía, Montes de Málaga y Corredor de Colmenar). Málaga (España);Acta Bot. Malacitana;;33: 215-270;
2705546;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, Cerro Candado;30SUF86;1;;;;;;;100;orientación S;;;;;;;25710;Cabezudo, B. & Pérez-Latorre, A.V. ;2001;Datos sobre la vegetación termófila del litoral oriental de Málaga (España);Acta Bot. Malacitana;;26: 229-240;
2705545;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, Cerro Candado;30SUF86;1;;;;;;;45;orientación S;;;;;;;25710;Cabezudo, B. & Pérez-Latorre, A.V. ;2001;Datos sobre la vegetación termófila del litoral oriental de Málaga (España);Acta Bot. Malacitana;;26: 229-240;
2705543;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, Cerro Candado;30SUF86;1;;;;;;;80;orientación S;;;;;;;25710;Cabezudo, B. & Pérez-Latorre, A.V. ;2001;Datos sobre la vegetación termófila del litoral oriental de Málaga (España);Acta Bot. Malacitana;;26: 229-240;
2705547;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, Cerro Candado;30SUF86;1;;;;;;;70;orientación E;;;;;;;25710;Cabezudo, B. & Pérez-Latorre, A.V. ;2001;Datos sobre la vegetación termófila del litoral oriental de Málaga (España);Acta Bot. Malacitana;;26: 229-240;
2705544;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Málaga, Montes de Málaga, carretera de Colmenar;30SUF88;1;;;;;;;550;orientación S;;;;;;;25710;Cabezudo, B. & Pérez-Latorre, A.V. ;2001;Datos sobre la vegetación termófila del litoral oriental de Málaga (España);Acta Bot. Malacitana;;26: 229-240;
2248703;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Alcaucín, subida al Boquete;30SUF9989;0;;;;;;;700;dolomías;;;;;;;16819;Pérez Latorre, A.V., Caballero, G., Casimiro Soriguer Solanas, F., Gavira, O. & Cabezudo, B.;2009;Vegetación de la cordillera Antequerana Oriental (subsector Torcalense). Málaga-Granada (España);Acta Bot. Malacitana;;34: 145-173;
2248707;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Canillas de Aceituno;30SVF0382;0;;;;;;;;;;;;;;;16668;Cabezudo, B., Pérez Latorre, A.V., Navas Fernández, D., Gavira, Ó. & Caballero, G.;2005;Contribución al conocimiento de la flora del Parque Natural de las Sierras Tejeda, Almijara y Alhama (Málaga-Granada, España);Acta Bot. Malacitana;;30: 55-110;
1042575;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Fuente Rávita;30SVF0482;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1039210;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;norte de Alcaucín;30SVF08;0;;;;;;;;;;;;;;;1392;Smythies, B.E.;1976;Contribution to the flora of Málaga;Acta Bot. Malacitana;;2: 65-114;
1042292;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Cómpeta;30SVF1376;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1039220;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Supra, Cómpeta;30SVF1376;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
2248709;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Cómpeta;30SVF1378;0;;;;;;;;;;;;;;;16668;Cabezudo, B., Pérez Latorre, A.V., Navas Fernández, D., Gavira, Ó. & Caballero, G.;2005;Contribución al conocimiento de la flora del Parque Natural de las Sierras Tejeda, Almijara y Alhama (Málaga-Granada, España);Acta Bot. Malacitana;;30: 55-110;
1042274;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Canillas de Albaida;30SVF1379;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
2248708;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Cómpeta;30SVF1476;0;;;;;;;;;;;;;;;16668;Cabezudo, B., Pérez Latorre, A.V., Navas Fernández, D., Gavira, Ó. & Caballero, G.;2005;Contribución al conocimiento de la flora del Parque Natural de las Sierras Tejeda, Almijara y Alhama (Málaga-Granada, España);Acta Bot. Malacitana;;30: 55-110;
1039221;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Cómpeta;30SVF1476;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
1039211;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Canillas de Albaida;30SVF17;0;;;;;;;;;;;;;;;1392;Smythies, B.E.;1976;Contribution to the flora of Málaga;Acta Bot. Malacitana;;2: 65-114;
1039208;Convolvulus;lanuginosus;var.;sericeus;Bss.;Convolvulus;lanuginosus;var.;sericeus;Bss.;;España;Málaga;Canillas de Albaidia;30SVF17;1;;;;;;;;;;;;;;;255;Ceballos, L.;1933;Sobre la habitación caliza del Pinus pinaster Sol. Los pinares de Sierra Almijara;Bol. Soc. Esp. Hist. Nat.;;33(1): 17-23;
1042323;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Loma del Daire;30SVF1778;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1039219;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Loma del Daire;30SVF1879;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
1039228;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Frigiliana;30SVF2073;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
1042231;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Frigiliana;30SVF2075;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1042598;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Frigiliana;30SVF2075;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1039222;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Carril de Esparto;30SVF2469;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
1042353;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Carril del Esparto;30SVF2469;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1042536;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Fuente Esparto;30SVF2470;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1039229;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Fuente Esparto, Fuente Rávita;30SVF2470;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
2248705;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Málaga;Nerja;30SVF2473;0;;;;;;;;;;;;;;;16668;Cabezudo, B., Pérez Latorre, A.V., Navas Fernández, D., Gavira, Ó. & Caballero, G.;2005;Contribución al conocimiento de la flora del Parque Natural de las Sierras Tejeda, Almijara y Alhama (Málaga-Granada, España);Acta Bot. Malacitana;;30: 55-110;
1042254;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Peña Romero;30SVF2571;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1037296;Convolvulus;lanuginosus;var.;argenteus;DC.;Convolvulus;lanuginosus;var.;argenteus;DC.;;España;Málaga;Sierra Almijara;30SVF27;1;;;;;;;;;;;;;;;1991;Laza Palacios, M.;1948;Estudios sobre la flora y la vegetación de las sierras Tejeda y Almijara;Anales Jard. Bot. Madrid;;6(2): 217-370;
1037297;Convolvulus;lanuginosus;var.;sericeus;Boiss.Pau;Convolvulus;lanuginosus;var.;sericeus;Boiss.Pau;;España;Málaga;Sierra Almijara;30SVF27;1;;;;;;;;;;;;;;;1991;Laza Palacios, M.;1948;Estudios sobre la flora y la vegetación de las sierras Tejeda y Almijara;Anales Jard. Bot. Madrid;;6(2): 217-370;
1042383;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Río de La Miel;30SVF2971;0;;;;;;;;;;;;;;;992;Nieto-Caldera, J.M., Cabezudo, B. & Trigo, M.M.;1989;Series de vegetación edafófilas de las Sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;14: 161-170;
1039223;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Málaga;Río de La Miel;30SVF2971;0;;;;;;;;;;;;;;;990;Nieto, J.M. & Cabezudo, B.;1988;Series de vegetación climatófilas de las sierras Tejeda y Almijara (Málaga-Granada, España);Acta Bot. Malacitana;;13: 229-260;
1068130;Convolvulus;lanuginosus;;;Desr.;Convolvulus;lanuginosus;;;Desr.;;España;Sevilla;Navaterrines, La Alcaidia, cerca de Osuna;30SUG11;0;;;;;;;;;;;;;;;1316;Ruiz de Clavijo, E., Cabezudo, B. & Domínguez, E.;1984;Contribución al estudio florístico de las serranías subbéticas de la provincia de Sevilla;Acta Bot. Malacitana;;9: 169-232;
2812154;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Tarragona;Les Tosses, Ulldecona;31TBE8197;;;;;;;;190;;11-VIII-1989;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812198;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Corral de la Curra-Sant Joan del Pas;31TBE89;;;;;;;;200;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812199;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;La Calderera;31TBE89;;;;;;;;250;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812200;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Serra de Godall-Sant Joan del Pas;31TBE89;;;;;;;;220;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812201;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc de la Martinenca;31TBE99;;;;;;;;40;;17-IV-03;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812203;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc del Codonyol;31TBE99;;;;;;;;80;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812202;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc del Codonyol;31TBE99;;;;;;;;140;;17-IV-02;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812204;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;La Martinenca;31TBE99;;;;;;;;40;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812205;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;La Punta;31TBE99;;;;;;;;90;;24-IV-02;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812156;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Tarragona;Rodalies cementiri de la Sénia;31TBF6903;;;;;;;;410;;14-IV-92;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812208;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Pallerols;31TBF7004;;;;;;;;450;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812209;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Racó d'Aiguadonzella;31TBF71;;;;;;;;360;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812279;Convolvulus;lanuginosus;var.;lanuginosus;Desr.;Convolvulus;lanuginosus;var.;lanuginosus;Desr.;;España;Tarragona;Baix Ebre, Roquetes, Costa al Port-Farrúbio;31TBF72;;;;;;;;520;Garriga amb boix frescal;19-XII-1999;Royo;MMA;18364;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812267;Convolvulus;lanuginosus;subsp.;sericeus;;Convolvulus;lanuginosus;subsp.;sericeus;;;España;Tarragona;voltants d'Horta;31TBF73;;;;;;;;;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812210;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc del Regatxol (solana);31TBF7312;;;;;;;;560;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812211;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc de Valldebous;31TBF7505;;;;;;;;320;;14-V-02;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812212;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc de Valldebous;31TBF7604;;;;;;;;280;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812213;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Roca del Migdia (barranquet al nord de la);31TBF7613;;;;;;;;500;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812157;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Tarragona;Barranc de Lloret, Roquetes;31TBF7616;;;;;;;;330;;29-III-91;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812158;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Tarragona;Barranc de la Galera, Mas de Barberans;31TBF7710;;;;;;;;350;;01-V-91;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812214;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc de la Galera al Lligallo Major;31TBF7809;;;;;;;;300;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812215;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranquet vora el cementeri del Mas;31TBF7813;;;;;;;;330;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812216;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Barranc de Covalta;31TBF7818;;;;;;;;300;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812217;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Lligallo Major;31TBF7910;;;;;;;;270;;02-VIII-02;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812159;Convolvulus;lanuginosus;;;;Convolvulus;lanuginosus;;;;;España;Tarragona;Barranc de Lloret, Roquetes;31TBF7915;;;;;;;;260;;29-III-91;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);CB;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812268;Convolvulus;lanuginosus;subsp.;sericeus;;Convolvulus;lanuginosus;subsp.;sericeus;;;España;Tarragona;Vall d'en Pastor;31TBF7921;;;;;;;;370;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812218;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Costa al Port-Farrúbio;31TBF7922;;;;;;;;520;;;Royo;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
2812219;Convolvulus;lanuginosus;var.;lanuginosus;;Convolvulus;lanuginosus;var.;lanuginosus;;;España;Tarragona;Volta Plana (costa al Port);31TBF7922;;;;;;;;580;;;;;;Base de datos de la tesis Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta. F. Royo Pla (2006);;26820;Royo Pla, F.;2006;Flora i vegetació de les planes i serres litorals compreses entre el riu Ebro i la serra d'Irta [Base de datos de la tesis];_;Universitat de Barcelona, Facultat de Biologia;_;
