"","code.pop","sp.name","presence","date","x","y","precision","source"
"1326",39214762,"Convolvulus lanuginosus",1,2017-06-06,2.73792600270257,42.8022617576481,10,"cbnmed"
"1327",39213839,"Convolvulus lanuginosus",1,2017-06-06,2.73865163559015,42.785354353422,10,"cbnmed"
"1328",39210228,"Convolvulus lanuginosus",1,2017-06-06,2.74368878891096,42.7865129674908,10,"cbnmed"
"1329",39217163,"Convolvulus lanuginosus",1,2017-06-06,2.73780897515782,42.7856984794217,10,"cbnmed"
"1330",39216166,"Convolvulus lanuginosus",1,2017-06-06,2.73787495707782,42.7856851530999,10,"cbnmed"
"1331",39216315,"Convolvulus lanuginosus",1,2017-06-06,2.73791760269201,42.7857032409324,10,"cbnmed"
"1332",39216461,"Convolvulus lanuginosus",1,2017-06-06,2.73789879376708,42.8023381224767,10,"cbnmed"
"1333",39214513,"Convolvulus lanuginosus",1,2017-06-06,2.73786490917835,42.8024054790631,10,"cbnmed"
"1334",39213314,"Convolvulus lanuginosus",1,2017-06-06,2.74202000634785,42.7865314441614,10,"cbnmed"
"1335",39212932,"Convolvulus lanuginosus",1,2017-06-06,2.73799345195094,42.7856674592012,10,"cbnmed"
"1336",39221103,"Convolvulus lanuginosus",1,2017-06-06,2.73783993718509,42.8023919301319,10,"cbnmed"
"1337",39220548,"Convolvulus lanuginosus",1,2017-06-06,2.73787211173899,42.8022975936102,10,"cbnmed"
"1338",39217391,"Convolvulus lanuginosus",1,2017-06-06,2.73784990878398,42.8023469949009,10,"cbnmed"
"1339",39212620,"Convolvulus lanuginosus",1,2017-06-06,2.7379900901353,42.8022394344556,10,"cbnmed"
"1340",39209306,"Convolvulus lanuginosus",1,2017-06-06,2.73783218989614,42.7856940403043,10,"cbnmed"
"1341",39208185,"Convolvulus lanuginosus",1,2017-06-06,2.73778938216341,42.7857119191765,10,"cbnmed"
"1342",39208644,"Convolvulus lanuginosus",1,2017-06-06,2.73833570517006,42.8022582622103,10,"cbnmed"
"1343",39218366,"Convolvulus lanuginosus",1,2017-06-06,2.74022238002749,42.8015659758246,10,"cbnmed"
"1344",39220455,"Convolvulus lanuginosus",1,2017-06-06,2.73755597671962,42.7860350523052,10,"cbnmed"
"1345",39217206,"Convolvulus lanuginosus",1,2017-06-06,2.74034373679187,42.8015707657112,10,"cbnmed"
"1346",39215882,"Convolvulus lanuginosus",1,2017-06-06,2.7378521077672,42.8024009518076,10,"cbnmed"
"1347",39212071,"Convolvulus lanuginosus",1,2017-06-06,2.7386643718398,42.7853453926902,10,"cbnmed"
"1348",39210992,"Convolvulus lanuginosus",1,2017-06-06,2.73796625879305,42.8022708479466,10,"cbnmed"
"1349",39210963,"Convolvulus lanuginosus",1,2017-06-06,2.73789749159028,42.802356103137,10,"cbnmed"
"1350",39210698,"Convolvulus lanuginosus",1,2017-06-06,2.74035778103928,42.801597775461,10,"cbnmed"
"1351",20760024,"Convolvulus lanuginosus",1,2017-06-13,5.60643934581897,43.2155283004547,10,"cbnmed"
"1352",24602703,"Convolvulus lanuginosus",1,2018-04-16,2.92962425900257,42.855308214331,500,"cbnmed"
"1353",24604379,"Convolvulus lanuginosus",1,2018-04-26,2.71274741682275,42.7716731596003,500,"cbnmed"
"1354",20798707,"Convolvulus lanuginosus",1,2018-05-06,5.76603691520041,43.2341292346019,10,"cbnmed"
"1355",20803431,"Convolvulus lanuginosus",1,2018-05-20,3.09027114732582,43.1366642824879,500,"cbnmed"
"1356",23095798,"Convolvulus lanuginosus",1,2018-05-22,3.01087875206762,42.9906309472217,10,"cbnmed"
"1357",23095830,"Convolvulus lanuginosus",1,2018-05-22,3.01139319571473,42.9901632382328,10,"cbnmed"
"1358",23095768,"Convolvulus lanuginosus",1,2018-05-22,3.01046226061072,42.9908378363248,10,"cbnmed"
"1359",23095886,"Convolvulus lanuginosus",1,2018-07-05,3.00688465448716,42.9879242724602,10,"cbnmed"
"1360",23095913,"Convolvulus lanuginosus",1,2018-07-05,3.0064315030771,42.9889045771784,10,"cbnmed"
"1361",24731286,"Convolvulus lanuginosus",1,2018-09-03,2.80085,42.77326,500,"cbnmed"
"1362",38334037,"Convolvulus lanuginosus",1,2018-09-04,3.11090972114455,43.1457564880936,10,"cbnmed"
"1363",23004833,"Convolvulus lanuginosus",1,2018-11-08,5.67798229491272,43.1834103163072,10,"cbnmed"
"1364",23013501,"Convolvulus lanuginosus",1,2018-12-02,5.68911807178095,43.1576363934433,10,"cbnmed"
"1365",23013552,"Convolvulus lanuginosus",1,2018-12-02,5.68511389805131,43.1569172031154,10,"cbnmed"
"1366",23013542,"Convolvulus lanuginosus",1,2018-12-02,5.69034685512791,43.1536638036709,10,"cbnmed"
"1367",23013551,"Convolvulus lanuginosus",1,2018-12-02,5.68628409946551,43.1577610386629,10,"cbnmed"
"1368",23013546,"Convolvulus lanuginosus",1,2018-12-02,5.6873081789825,43.1573125256024,10,"cbnmed"
"1369",23013553,"Convolvulus lanuginosus",1,2018-12-02,5.68506127479794,43.1571075103336,10,"cbnmed"
"1370",23013544,"Convolvulus lanuginosus",1,2018-12-02,5.68905935848409,43.156638873599,10,"cbnmed"
"1371",23013562,"Convolvulus lanuginosus",1,2018-12-02,5.69041518298693,43.1588280162341,10,"cbnmed"
"1372",23013564,"Convolvulus lanuginosus",1,2018-12-02,5.69121432150591,43.1593570650624,10,"cbnmed"
"1373",23013554,"Convolvulus lanuginosus",1,2018-12-02,5.68996977798669,43.1587671305215,10,"cbnmed"
"1374",23013566,"Convolvulus lanuginosus",1,2018-12-02,5.69494500171067,43.1586878885807,10,"cbnmed"
"1375",23013563,"Convolvulus lanuginosus",1,2018-12-02,5.6907898429041,43.1589536648483,10,"cbnmed"
"1376",23013612,"Convolvulus lanuginosus",1,2018-12-02,5.7632786577504,43.1947773906828,10,"cbnmed"
"1377",23013572,"Convolvulus lanuginosus",1,2018-12-02,5.69540490628259,43.1585323939351,10,"cbnmed"
"1378",23013545,"Convolvulus lanuginosus",1,2018-12-02,5.68886759107723,43.1580656340402,10,"cbnmed"
"1379",33065425,"Convolvulus lanuginosus",1,2018-12-29,3.00335128877379,42.8964836084549,10,"cbnmed"
"1380",24671692,"Convolvulus lanuginosus",1,2019-04-11,5.59132709934847,43.2176564027159,10,"cbnmed"
"1381",23219776,"Convolvulus lanuginosus",1,2019-04-29,3.00283758186147,42.8963667189691,10,"cbnmed"
"1382",24672018,"Convolvulus lanuginosus",1,2019-04-29,5.59126,43.2176399999999,10,"cbnmed"
"1383",24672019,"Convolvulus lanuginosus",1,2019-04-29,5.593385,43.2167999999999,10,"cbnmed"
"1384",23211554,"Convolvulus lanuginosus",1,2019-05-05,3.0511848348774,43.088651300684,10,"cbnmed"
"1385",23775469,"Convolvulus lanuginosus",1,2019-05-22,3.00295,43.0637583,10,"cbnmed"
"1386",23775485,"Convolvulus lanuginosus",1,2019-05-22,3.0017317,43.0690667,10,"cbnmed"
"1387",33060963,"Convolvulus lanuginosus",1,2019-06-06,3.0116268023263,42.994363128188,10,"cbnmed"
"1388",33064592,"Convolvulus lanuginosus",1,2019-06-06,3.01193312469121,42.9945159826265,10,"cbnmed"
"1389",33064277,"Convolvulus lanuginosus",1,2019-06-06,3.012178088136,42.9941831989985,10,"cbnmed"
"1390",33063916,"Convolvulus lanuginosus",1,2019-06-06,3.00422747290882,43.0033930923938,10,"cbnmed"
"1391",23368646,"Convolvulus lanuginosus",1,2019-11-19,5.738091,43.192132,10,"cbnmed"
"1392",23368645,"Convolvulus lanuginosus",1,2019-11-19,5.706398,43.149487,10,"cbnmed"
"1393",23733280,"Convolvulus lanuginosus",1,2019-12-20,3.057236,42.910858,10,"cbnmed"
"1394",24924520,"Convolvulus lanuginosus",1,2020-02-09,2.76778123477105,42.7652620481666,10,"cbnmed"
"1395",32814986,"Convolvulus lanuginosus",1,2020-04-14,5.76326430898856,43.1948914335831,10,"cbnmed"
"1396",24932097,"Convolvulus lanuginosus",1,2020-04-15,2.89727398459173,42.8400430799453,10,"cbnmed"
"1397",24665379,"Convolvulus lanuginosus",1,2020-04-15,2.75438,42.78369,10,"cbnmed"
"1398",24932120,"Convolvulus lanuginosus",1,2020-04-15,2.90102591970684,42.8396509501614,10,"cbnmed"
"1399",24932121,"Convolvulus lanuginosus",1,2020-04-15,2.90105000555028,42.839857792658,10,"cbnmed"
"1400",24932096,"Convolvulus lanuginosus",1,2020-04-15,2.89683425695715,42.8399527361687,10,"cbnmed"
"1401",38199826,"Convolvulus lanuginosus",1,2020-04-15,2.90097704366904,42.8396509050659,10,"cbnmed"
"1402",24931930,"Convolvulus lanuginosus",1,2020-04-28,2.88562545854118,42.8419286494432,10,"cbnmed"
"1403",24931927,"Convolvulus lanuginosus",1,2020-04-28,2.88538112205029,42.8419014121052,10,"cbnmed"
"1404",24931928,"Convolvulus lanuginosus",1,2020-04-28,2.88551535915858,42.8419914774764,10,"cbnmed"
"1405",24931932,"Convolvulus lanuginosus",1,2020-04-28,2.88582056391021,42.8421356779943,10,"cbnmed"
"1406",24931925,"Convolvulus lanuginosus",1,2020-04-28,2.88507579512784,42.8418201556713,10,"cbnmed"
"1407",24922609,"Convolvulus lanuginosus",1,2020-05-07,2.7190327,42.7656697999998,10,"cbnmed"
"1408",24922519,"Convolvulus lanuginosus",1,2020-05-07,2.71679883264323,42.7645100357796,10,"cbnmed"
"1409",24922510,"Convolvulus lanuginosus",1,2020-05-07,2.71482306675392,42.764271014351,10,"cbnmed"
"1410",24922565,"Convolvulus lanuginosus",1,2020-05-07,2.71859968183674,42.7655937739566,10,"cbnmed"
"1411",24922787,"Convolvulus lanuginosus",1,2020-05-07,2.72246768485551,42.7657027685182,10,"cbnmed"
"1412",24922517,"Convolvulus lanuginosus",1,2020-05-12,2.7157133342745,42.7718803121134,10,"cbnmed"
"1413",24922794,"Convolvulus lanuginosus",1,2020-05-12,2.72339507887275,42.7682857650385,10,"cbnmed"
"1414",24922716,"Convolvulus lanuginosus",1,2020-05-12,2.71956095693505,42.7687073999935,10,"cbnmed"
"1415",24922481,"Convolvulus lanuginosus",1,2020-05-12,2.71266449326402,42.7639865084476,10,"cbnmed"
"1416",24922822,"Convolvulus lanuginosus",1,2020-05-12,2.72408170640263,42.7701847735718,10,"cbnmed"
"1417",24922665,"Convolvulus lanuginosus",1,2020-05-12,2.71879340616717,42.7684356393523,10,"cbnmed"
"1418",24922853,"Convolvulus lanuginosus",1,2020-05-12,2.72666907681961,42.7675838253642,10,"cbnmed"
"1419",24922683,"Convolvulus lanuginosus",1,2020-05-12,2.71905355937912,42.7726893792944,10,"cbnmed"
"1420",24922484,"Convolvulus lanuginosus",1,2020-05-12,2.7139476,42.7640040999998,10,"cbnmed"
"1421",24922834,"Convolvulus lanuginosus",1,2020-05-12,2.72447526928862,42.7695473783849,10,"cbnmed"
"1422",24922637,"Convolvulus lanuginosus",1,2020-05-12,2.7186989,42.7683117999998,10,"cbnmed"
"1423",24922785,"Convolvulus lanuginosus",1,2020-05-12,2.72229218767121,42.7717896601121,10,"cbnmed"
"1424",24922801,"Convolvulus lanuginosus",1,2020-05-12,2.7224783238889,42.7685891110164,10,"cbnmed"
"1425",24922769,"Convolvulus lanuginosus",1,2020-05-12,2.72156117203503,42.7689733730872,10,"cbnmed"
"1426",33721135,"Convolvulus lanuginosus",1,2020-05-17,2.77379967462562,42.7898222704421,500,"cbnmed"
"1427",33736445,"Convolvulus lanuginosus",1,2020-05-17,2.78570313283324,42.7898017653075,500,"cbnmed"
"1428",33721849,"Convolvulus lanuginosus",1,2020-05-19,2.78390978489552,42.8006288858418,10,"cbnmed"
"1429",24716443,"Convolvulus lanuginosus",1,2020-05-19,3.03109,42.8973,10,"cbnmed"
"1430",33720696,"Convolvulus lanuginosus",1,2020-05-19,2.75298690974121,42.7805148112594,500,"cbnmed"
"1431",41749739,"Convolvulus lanuginosus",1,2020-05-20,5.58501000237313,43.2079500439537,10,"cbnmed"
"1432",41749738,"Convolvulus lanuginosus",1,2020-05-20,5.58504998627816,43.2079499861041,10,"cbnmed"
"1433",41749736,"Convolvulus lanuginosus",1,2020-05-20,5.58495995210386,43.2081099999481,10,"cbnmed"
"1434",41749737,"Convolvulus lanuginosus",1,2020-05-20,5.58493005425746,43.2081099961526,10,"cbnmed"
"1435",41749678,"Convolvulus lanuginosus",1,2020-05-20,5.58525996324376,43.2079599854867,10,"cbnmed"
"1436",41749731,"Convolvulus lanuginosus",1,2020-05-20,5.58498995889901,43.2080299926145,10,"cbnmed"
"1437",41749679,"Convolvulus lanuginosus",1,2020-05-20,5.58524998850019,43.2079900139035,10,"cbnmed"
"1438",41749680,"Convolvulus lanuginosus",1,2020-05-20,5.58518002466916,43.2079799902556,10,"cbnmed"
"1439",33741616,"Convolvulus lanuginosus",1,2020-05-26,2.79171946359322,42.7692324324263,10,"cbnmed"
"1440",33724762,"Convolvulus lanuginosus",1,2020-06-05,2.77257667180229,42.752941158796,10,"cbnmed"
"1441",33726415,"Convolvulus lanuginosus",1,2020-06-05,2.73795976626901,42.753585169983,500,"cbnmed"
"1442",36740647,"Convolvulus lanuginosus",1,2020-06-11,3.09182813365397,43.1349000479874,500,"cbnmed"
"1443",33577408,"Convolvulus lanuginosus",1,2021-04-07,3.0298,42.9971,10,"cbnmed"
"1444",33568042,"Convolvulus lanuginosus",1,2021-04-07,3.03097,42.9985,10,"cbnmed"
"1445",33568033,"Convolvulus lanuginosus",1,2021-04-07,3.0317,42.999,10,"cbnmed"
"1446",33577387,"Convolvulus lanuginosus",1,2021-04-07,3.02863,42.9989,10,"cbnmed"
"1447",37495180,"Convolvulus lanuginosus",1,2021-04-15,5.80636271888783,43.2274988852701,10,"cbnmed"
"1448",37495208,"Convolvulus lanuginosus",1,2021-04-15,5.80635789334177,43.2275009009084,10,"cbnmed"
"1449",38168212,"Convolvulus lanuginosus",1,2021-05-14,2.71673866094451,42.7718560517944,10,"cbnmed"
"1450",38188234,"Convolvulus lanuginosus",1,2021-05-14,2.71812361900539,42.7656194977369,10,"cbnmed"
"1451",38151189,"Convolvulus lanuginosus",1,2021-05-14,2.72771889922611,42.7701311339479,10,"cbnmed"
"1452",38194739,"Convolvulus lanuginosus",1,2021-05-14,2.7242665032078,42.7672449803514,10,"cbnmed"
"1453",38175009,"Convolvulus lanuginosus",1,2021-05-14,2.71640654785183,42.7723856826254,10,"cbnmed"
"1454",38182806,"Convolvulus lanuginosus",1,2021-05-14,2.71695974832687,42.7640428969909,10,"cbnmed"
"1455",38198384,"Convolvulus lanuginosus",1,2021-05-14,2.71858138949814,42.7668525540137,10,"cbnmed"
"1456",38184149,"Convolvulus lanuginosus",1,2021-05-14,2.71817736229524,42.767121241392,10,"cbnmed"
"1457",38154190,"Convolvulus lanuginosus",1,2021-05-14,2.72260269240412,42.7732201413186,10,"cbnmed"
"1458",38179120,"Convolvulus lanuginosus",1,2021-05-14,2.72412987446333,42.7677481604482,10,"cbnmed"
"1459",38151603,"Convolvulus lanuginosus",1,2021-05-14,2.72806492357925,42.7718224455014,10,"cbnmed"
"1460",38176493,"Convolvulus lanuginosus",1,2021-05-14,2.71836314410694,42.7640376027642,10,"cbnmed"
"1461",38190959,"Convolvulus lanuginosus",1,2021-05-14,2.7191941240618,42.7637970099377,10,"cbnmed"
"1462",38188978,"Convolvulus lanuginosus",1,2021-05-14,2.72342765117581,42.7665684463723,10,"cbnmed"
"1463",38198312,"Convolvulus lanuginosus",1,2021-05-14,2.71657407716814,42.7680611356668,10,"cbnmed"
"1464",38187623,"Convolvulus lanuginosus",1,2021-05-14,2.7192685687511,42.7660720843786,10,"cbnmed"
"1465",38168650,"Convolvulus lanuginosus",1,2021-05-14,2.72781337881289,42.770805748503,10,"cbnmed"
"1466",38180228,"Convolvulus lanuginosus",1,2021-05-14,2.71899136286272,42.7653520278926,10,"cbnmed"
"1467",38167340,"Convolvulus lanuginosus",1,2021-05-14,2.71793215468091,42.7673543788872,10,"cbnmed"
"1468",38187420,"Convolvulus lanuginosus",1,2021-05-14,2.71907079472671,42.76659308066,10,"cbnmed"
"1469",38164165,"Convolvulus lanuginosus",1,2021-05-14,2.71787018190011,42.7650343754111,10,"cbnmed"
"1470",38160477,"Convolvulus lanuginosus",1,2021-05-14,2.7207418351406,42.7642326515154,10,"cbnmed"
"1471",38195618,"Convolvulus lanuginosus",1,2021-05-14,2.72233902584853,42.7645335248539,10,"cbnmed"
"1472",38187319,"Convolvulus lanuginosus",1,2021-05-14,2.71729855056358,42.7646372378066,10,"cbnmed"
"1473",38151545,"Convolvulus lanuginosus",1,2021-05-14,2.7248008244876,42.7729650489342,10,"cbnmed"
"1474",38188457,"Convolvulus lanuginosus",1,2021-05-14,2.71744343668803,42.7674699828157,10,"cbnmed"
"1475",38156617,"Convolvulus lanuginosus",1,2021-05-14,2.71674499898882,42.7730609539297,10,"cbnmed"
"1476",38163971,"Convolvulus lanuginosus",1,2021-05-14,2.71749299406981,42.7673172555913,10,"cbnmed"
"1477",33617760,"Convolvulus lanuginosus",1,2021-05-19,3.1407339,43.1703797,10,"cbnmed"
"1478",36953855,"Convolvulus lanuginosus",1,2021-05-27,5.580321,43.2201469999998,10,"cbnmed"
"1479",39017809,"Convolvulus lanuginosus",1,2021-05-27,5.58038826668728,43.2201067005679,10,"cbnmed"
"1480",39017817,"Convolvulus lanuginosus",1,2021-05-27,5.58058824465004,43.2198067226127,10,"cbnmed"
"1481",39017816,"Convolvulus lanuginosus",1,2021-05-27,5.58056497396317,43.2198449885863,10,"cbnmed"
"1482",33679194,"Convolvulus lanuginosus",1,2021-06-04,5.76431,43.2344,10,"cbnmed"
"1483",36952736,"Convolvulus lanuginosus",1,2021-06-10,5.5881689116,43.2158801843999,10,"cbnmed"
"1484",36952754,"Convolvulus lanuginosus",1,2021-06-10,5.5916235968,43.2183769437999,10,"cbnmed"
"1485",36952759,"Convolvulus lanuginosus",1,2021-06-10,5.588990422,43.2163215754999,10,"cbnmed"
"1486",36952774,"Convolvulus lanuginosus",1,2021-06-10,5.5907160882,43.2172793335999,10,"cbnmed"
"1487",36952761,"Convolvulus lanuginosus",1,2021-06-10,5.5914193299,43.2176868197999,10,"cbnmed"
"1488",36952737,"Convolvulus lanuginosus",1,2021-06-10,5.5927021801,43.2173907709999,10,"cbnmed"
"1489",36953021,"Convolvulus lanuginosus",1,2021-06-10,5.5928274058,43.2152107217999,10,"cbnmed"
"1490",36952765,"Convolvulus lanuginosus",1,2021-06-10,5.5929510389,43.2166729028999,10,"cbnmed"
"1491",36953023,"Convolvulus lanuginosus",1,2021-06-10,5.5929642823,43.2167113339999,10,"cbnmed"
"1492",36952782,"Convolvulus lanuginosus",1,2021-06-10,5.5901505612,43.2168003916999,10,"cbnmed"
"1493",36952734,"Convolvulus lanuginosus",1,2021-06-10,5.590813905,43.2174149108999,10,"cbnmed"
"1494",36952735,"Convolvulus lanuginosus",1,2021-06-10,5.5917102657,43.2182481558999,10,"cbnmed"
"1495",36953027,"Convolvulus lanuginosus",1,2021-06-10,5.589878317,43.2168105337999,10,"cbnmed"
"1496",36953020,"Convolvulus lanuginosus",1,2021-06-10,5.589769939,43.2166273053999,10,"cbnmed"
"1497",36952786,"Convolvulus lanuginosus",1,2021-06-10,5.5898903869,43.2166813266999,10,"cbnmed"
"1498",36952743,"Convolvulus lanuginosus",1,2021-06-10,5.5890164897,43.2162116467999,10,"cbnmed"
"1499",36952749,"Convolvulus lanuginosus",1,2021-06-10,5.588799566,43.2161088007999,10,"cbnmed"
"1500",36952766,"Convolvulus lanuginosus",1,2021-06-10,5.588688422,43.2161908177999,10,"cbnmed"
"1501",36952751,"Convolvulus lanuginosus",1,2021-06-10,5.5888360273,43.2163940369999,10,"cbnmed"
"1502",36952778,"Convolvulus lanuginosus",1,2021-06-10,5.5873290449,43.2150268228999,10,"cbnmed"
"1503",36952742,"Convolvulus lanuginosus",1,2021-06-10,5.590322,43.2168737999999,10,"cbnmed"
"1504",36952794,"Convolvulus lanuginosus",1,2021-06-10,5.5906997,43.2171167999999,10,"cbnmed"
"1505",36952792,"Convolvulus lanuginosus",1,2021-06-10,5.5895445496,43.2165899639999,10,"cbnmed"
"1506",36952787,"Convolvulus lanuginosus",1,2021-06-10,5.5891218502,43.2163707352999,10,"cbnmed"
"1507",36952796,"Convolvulus lanuginosus",1,2021-06-10,5.5879999,43.2155525999999,10,"cbnmed"
"1508",36952738,"Convolvulus lanuginosus",1,2021-06-10,5.5880083,43.2153415999999,10,"cbnmed"
"1509",36952767,"Convolvulus lanuginosus",1,2021-06-10,5.5876344815,43.2152330176999,10,"cbnmed"
"1510",36952747,"Convolvulus lanuginosus",1,2021-06-10,5.5876888,43.2151729999999,10,"cbnmed"
"1511",36952739,"Convolvulus lanuginosus",1,2021-06-10,5.5875402,43.2151392999999,10,"cbnmed"
"1512",36952746,"Convolvulus lanuginosus",1,2021-06-10,5.5872406,43.2147912999999,10,"cbnmed"
"1513",36953013,"Convolvulus lanuginosus",1,2021-06-10,5.5895539,43.2166479999999,10,"cbnmed"
"1514",36953030,"Convolvulus lanuginosus",1,2021-06-10,5.5896363,43.2168307999999,10,"cbnmed"
"1515",36953022,"Convolvulus lanuginosus",1,2021-06-10,5.5906878,43.2173251999999,10,"cbnmed"
"1516",36952784,"Convolvulus lanuginosus",1,2021-06-10,5.5912224,43.2176879999999,10,"cbnmed"
"1517",36952741,"Convolvulus lanuginosus",1,2021-06-10,5.5912836,43.2175892999999,10,"cbnmed"
"1518",36953026,"Convolvulus lanuginosus",1,2021-06-10,5.5914448,43.2187952999999,10,"cbnmed"
"1519",36953016,"Convolvulus lanuginosus",1,2021-06-10,5.5895375088,43.2167566380999,10,"cbnmed"
"1520",36953015,"Convolvulus lanuginosus",1,2021-06-10,5.5911122,43.2176485999999,10,"cbnmed"
"1521",36952795,"Convolvulus lanuginosus",1,2021-06-10,5.590711,43.2173209999999,10,"cbnmed"
"1522",36952777,"Convolvulus lanuginosus",1,2021-06-10,5.588141,43.2156051999999,10,"cbnmed"
"1523",36952762,"Convolvulus lanuginosus",1,2021-06-10,5.593065368,43.2167851365999,10,"cbnmed"
"1524",36952781,"Convolvulus lanuginosus",1,2021-06-10,5.5901563447,43.2169211329999,10,"cbnmed"
"1525",36952758,"Convolvulus lanuginosus",1,2021-06-10,5.5871974491,43.2149545289999,10,"cbnmed"
"1526",36952793,"Convolvulus lanuginosus",1,2021-06-10,5.5894583,43.2165165999999,10,"cbnmed"
"1527",36953014,"Convolvulus lanuginosus",1,2021-06-10,5.5886188,43.2160236999999,10,"cbnmed"
"1528",36952771,"Convolvulus lanuginosus",1,2021-06-10,5.5916322,43.2185063999999,10,"cbnmed"
"1529",36952745,"Convolvulus lanuginosus",1,2021-06-10,5.5888901744,43.2164664146999,10,"cbnmed"
"1530",36952750,"Convolvulus lanuginosus",1,2021-06-10,5.5894995388,43.2166265928999,10,"cbnmed"
"1531",36952756,"Convolvulus lanuginosus",1,2021-06-10,5.5816029478,43.2217265199999,10,"cbnmed"
"1532",36952788,"Convolvulus lanuginosus",1,2021-06-10,5.5816450249,43.2218043878999,10,"cbnmed"
"1533",36952780,"Convolvulus lanuginosus",1,2021-06-10,5.5815067235,43.2216993206999,10,"cbnmed"
