"","code.pop","sp.name","presence","date","x","y","precision","source"
"1360",1501275322,"Convolvulus lanuginosus",1,"2012-04-12",-0.8,39.12,707,"gbif"
"1361",1501275319,"Convolvulus lanuginosus",1,"2012-04-12",-0.78,39.13,707,"gbif"
"1362",1501275308,"Convolvulus lanuginosus",1,"2012-04-12",-0.77,39.13,707,"gbif"
"1363",1501275301,"Convolvulus lanuginosus",1,"2012-04-12",-0.85,39.11,707,"gbif"
"1364",1501275282,"Convolvulus lanuginosus",1,"2012-04-12",-0.81,39.12,707,"gbif"
"1365",1501275269,"Convolvulus lanuginosus",1,"2012-04-12",-0.84,39.11,707,"gbif"
"1366",2840290869,"Convolvulus lanuginosus",1,"2012-04-16",-1.051254,37.616677,100,"gbif"
"1367",1501548257,"Convolvulus lanuginosus",1,"2012-04-19",-0.81,38.38,707,"gbif"
"1368",781075400,"Convolvulus lanuginosus",1,"2012-04-21",-4.60772,36.69324,1,"gbif"
"1369",1501547637,"Convolvulus lanuginosus",1,"2012-04-23",-0.64,38.34,707,"gbif"
"1370",1501551367,"Convolvulus lanuginosus",1,"2012-04-25",-0.8,38.41,707,"gbif"
"1371",1501275479,"Convolvulus lanuginosus",1,"2012-04-29",-0.46,39.67,707,"gbif"
"1372",1501275471,"Convolvulus lanuginosus",1,"2012-04-29",-0.45,39.66,707,"gbif"
"1373",1501275446,"Convolvulus lanuginosus",1,"2012-04-29",-0.44,39.66,707,"gbif"
"1374",1501275438,"Convolvulus lanuginosus",1,"2012-04-29",-0.45,39.67,707,"gbif"
"1375",1501275345,"Convolvulus lanuginosus",1,"2012-04-30",-0.75,39.45,707,"gbif"
"1376",1501275338,"Convolvulus lanuginosus",1,"2012-04-30",-0.76,39.45,707,"gbif"
"1377",1501275327,"Convolvulus lanuginosus",1,"2012-04-30",-0.77,39.45,707,"gbif"
"1378",1501275294,"Convolvulus lanuginosus",1,"2012-04-30",-0.77,39.46,707,"gbif"
"1379",3713852019,"Convolvulus lanuginosus",1,"2012-05-01",-1.88,37.11,707,"gbif"
"1380",1501215189,"Convolvulus lanuginosus",1,"2012-05-02",-0.34,39.06,707,"gbif"
"1381",1501214793,"Convolvulus lanuginosus",1,"2012-05-02",-0.31,39.09,707,"gbif"
"1382",1501556328,"Convolvulus lanuginosus",1,"2012-05-04",-0.82,38.7,707,"gbif"
"1383",1501552546,"Convolvulus lanuginosus",1,"2012-05-04",-0.78,38.41,707,"gbif"
"1384",781075401,"Convolvulus lanuginosus",1,"2012-05-04",-3.82996,36.75373,100,"gbif"
"1385",1501275488,"Convolvulus lanuginosus",1,"2012-05-06",-0.27,40.06,707,"gbif"
"1386",1501275483,"Convolvulus lanuginosus",1,"2012-05-06",-0.27,40.08,707,"gbif"
"1387",1501275478,"Convolvulus lanuginosus",1,"2012-05-06",-0.27,40.09,707,"gbif"
"1388",1501275441,"Convolvulus lanuginosus",1,"2012-05-06",-0.26,40.06,707,"gbif"
"1389",1501547269,"Convolvulus lanuginosus",1,"2012-05-07",-0.83,38.4,707,"gbif"
"1390",1501216004,"Convolvulus lanuginosus",1,"2012-05-09",-0.34,39.82,707,"gbif"
"1391",1501215788,"Convolvulus lanuginosus",1,"2012-05-09",-0.34,39.8,707,"gbif"
"1392",781075411,"Convolvulus lanuginosus",1,"2012-05-11",-5.268,36.353,707,"gbif"
"1393",1501217127,"Convolvulus lanuginosus",1,"2012-05-16",-0.6,38.9,707,"gbif"
"1394",1501216900,"Convolvulus lanuginosus",1,"2012-05-16",-0.56,38.93,707,"gbif"
"1395",1501216854,"Convolvulus lanuginosus",1,"2012-05-16",-0.57,38.93,707,"gbif"
"1396",1501275378,"Convolvulus lanuginosus",1,"2012-05-19",-0.73,38.94,707,"gbif"
"1397",1501275359,"Convolvulus lanuginosus",1,"2012-05-19",-0.7,38.94,707,"gbif"
"1398",1501275347,"Convolvulus lanuginosus",1,"2012-05-19",-0.7,38.95,707,"gbif"
"1399",1501275344,"Convolvulus lanuginosus",1,"2012-05-19",-0.72,38.93,707,"gbif"
"1400",1501275324,"Convolvulus lanuginosus",1,"2012-05-19",-0.8,38.96,707,"gbif"
"1401",1501275321,"Convolvulus lanuginosus",1,"2012-05-19",-0.69,38.95,707,"gbif"
"1402",1501275312,"Convolvulus lanuginosus",1,"2012-05-19",-0.81,38.95,707,"gbif"
"1403",1501275309,"Convolvulus lanuginosus",1,"2012-05-19",-0.85,38.96,707,"gbif"
"1404",1501275307,"Convolvulus lanuginosus",1,"2012-05-19",-0.81,38.96,707,"gbif"
"1405",1501275306,"Convolvulus lanuginosus",1,"2012-05-19",-0.84,38.96,707,"gbif"
"1406",1501275297,"Convolvulus lanuginosus",1,"2012-05-19",-0.87,38.96,707,"gbif"
"1407",1501275292,"Convolvulus lanuginosus",1,"2012-05-19",-0.84,38.95,707,"gbif"
"1408",1501547141,"Convolvulus lanuginosus",1,"2012-05-25",-0.95,38.31,707,"gbif"
"1409",1501549469,"Convolvulus lanuginosus",1,"2012-05-26",-0.83,38.5,707,"gbif"
"1410",1501392305,"Convolvulus lanuginosus",1,"2012-05-26",-0.33,38.8,707,"gbif"
"1411",1501555702,"Convolvulus lanuginosus",1,"2012-06-01",-0.97,38.55,707,"gbif"
"1412",1501551194,"Convolvulus lanuginosus",1,"2012-06-06",-0.74,38.51,707,"gbif"
"1413",1501551626,"Convolvulus lanuginosus",1,"2012-06-08",-0.95,38.37,707,"gbif"
"1414",1501548093,"Convolvulus lanuginosus",1,"2012-07-04",-0.84,38.3,707,"gbif"
"1415",1501392327,"Convolvulus lanuginosus",1,"2012-07-09",-0.4,39.07,707,"gbif"
"1416",1501392314,"Convolvulus lanuginosus",1,"2012-07-09",-0.39,39.07,707,"gbif"
"1417",1501546982,"Convolvulus lanuginosus",1,"2012-08-12",-0.41,38.99,707,"gbif"
"1418",1501546901,"Convolvulus lanuginosus",1,"2012-08-12",-0.4,38.98,707,"gbif"
"1419",1501546813,"Convolvulus lanuginosus",1,"2012-08-12",-0.42,38.98,707,"gbif"
"1420",1501549609,"Convolvulus lanuginosus",1,"2012-08-20",-0.86,38.41,707,"gbif"
"1421",1501551566,"Convolvulus lanuginosus",1,"2012-08-23",-0.96,38.38,707,"gbif"
"1422",1501547359,"Convolvulus lanuginosus",1,"2012-08-30",-0.89,38.46,707,"gbif"
"1423",1501552405,"Convolvulus lanuginosus",1,"2012-09-06",-0.86,38.37,707,"gbif"
"1424",1501555606,"Convolvulus lanuginosus",1,"2012-09-13",-0.71,38.67,707,"gbif"
"1425",1501552078,"Convolvulus lanuginosus",1,"2012-09-19",-0.74,38.47,707,"gbif"
"1426",1501552030,"Convolvulus lanuginosus",1,"2012-09-21",-0.74,38.44,707,"gbif"
"1427",1501552619,"Convolvulus lanuginosus",1,"2012-09-25",-0.88,38.37,707,"gbif"
"1428",1501551711,"Convolvulus lanuginosus",1,"2012-10-03",-0.91,38.37,707,"gbif"
"1429",1501505981,"Convolvulus lanuginosus",1,"2012-10-06",-0.41,39.73,707,"gbif"
"1430",1501505969,"Convolvulus lanuginosus",1,"2012-10-06",-0.41,39.74,707,"gbif"
"1431",1501489630,"Convolvulus lanuginosus",1,"2012-10-06",-0.4,39.75,707,"gbif"
"1432",1501546378,"Convolvulus lanuginosus",1,"2012-10-16",-0.31,38.92,707,"gbif"
"1433",1501546322,"Convolvulus lanuginosus",1,"2012-10-16",-0.31,38.93,707,"gbif"
"1434",1501512110,"Convolvulus lanuginosus",1,"2012-10-18",-0.48,39.68,707,"gbif"
"1435",1501507180,"Convolvulus lanuginosus",1,"2012-10-18",-0.48,39.69,707,"gbif"
"1436",1501497197,"Convolvulus lanuginosus",1,"2012-10-18",-0.49,39.69,707,"gbif"
"1437",1501542672,"Convolvulus lanuginosus",1,"2012-10-24",-0.6,39.71,707,"gbif"
"1438",1501535774,"Convolvulus lanuginosus",1,"2012-10-24",-0.58,39.69,707,"gbif"
"1439",1501535771,"Convolvulus lanuginosus",1,"2012-10-24",-0.6,39.66,707,"gbif"
"1440",1501535767,"Convolvulus lanuginosus",1,"2012-10-24",-0.59,39.67,707,"gbif"
"1441",1501535734,"Convolvulus lanuginosus",1,"2012-10-24",-0.59,39.69,707,"gbif"
"1442",1501528302,"Convolvulus lanuginosus",1,"2012-10-24",-0.61,39.7,707,"gbif"
"1443",1501514786,"Convolvulus lanuginosus",1,"2012-10-24",-0.62,39.7,707,"gbif"
"1444",1501539146,"Convolvulus lanuginosus",1,"2012-11-05",-0.61,39.46,707,"gbif"
"1445",1501533059,"Convolvulus lanuginosus",1,"2012-11-05",-0.63,39.46,707,"gbif"
"1446",1501523630,"Convolvulus lanuginosus",1,"2012-11-05",-0.62,39.47,707,"gbif"
"1447",1501521660,"Convolvulus lanuginosus",1,"2012-11-05",-0.62,39.46,707,"gbif"
"1448",1501487091,"Convolvulus lanuginosus",1,"2012-11-05",-0.62,39.48,707,"gbif"
"1449",1501531861,"Convolvulus lanuginosus",1,"2012-11-10",0.04,38.81,707,"gbif"
"1450",1501531854,"Convolvulus lanuginosus",1,"2012-11-10",0.04,38.8,707,"gbif"
"1451",1501531811,"Convolvulus lanuginosus",1,"2012-11-10",0.03,38.81,707,"gbif"
"1452",1501531070,"Convolvulus lanuginosus",1,"2012-11-10",0.05,38.8,707,"gbif"
"1453",1501528466,"Convolvulus lanuginosus",1,"2012-11-10",0.06,38.8,707,"gbif"
"1454",1501514653,"Convolvulus lanuginosus",1,"2012-11-10",0.03,38.8,707,"gbif"
"1455",1501533634,"Convolvulus lanuginosus",1,"2012-11-16",-0.63,39.36,707,"gbif"
"1456",1501509204,"Convolvulus lanuginosus",1,"2012-11-16",-0.66,39.37,707,"gbif"
"1457",1501545618,"Convolvulus lanuginosus",1,"2012-11-23",-1.18,39.19,707,"gbif"
"1458",1501542542,"Convolvulus lanuginosus",1,"2012-11-27",-0.59,38.8,707,"gbif"
"1459",1501515567,"Convolvulus lanuginosus",1,"2012-11-27",-0.62,38.79,707,"gbif"
"1460",1501515565,"Convolvulus lanuginosus",1,"2012-11-27",-0.62,38.8,707,"gbif"
"1461",1501515529,"Convolvulus lanuginosus",1,"2012-11-27",-0.63,38.79,707,"gbif"
"1462",1501510027,"Convolvulus lanuginosus",1,"2012-11-27",-0.64,38.79,707,"gbif"
"1463",1501486928,"Convolvulus lanuginosus",1,"2012-11-27",-0.58,38.81,707,"gbif"
"1464",1501526865,"Convolvulus lanuginosus",1,"2012-12-02",-0.54,39.68,707,"gbif"
"1465",1501502988,"Convolvulus lanuginosus",1,"2012-12-02",-0.53,39.67,707,"gbif"
"1466",1501489212,"Convolvulus lanuginosus",1,"2012-12-02",-0.42,39.69,707,"gbif"
"1467",1501542058,"Convolvulus lanuginosus",1,"2012-12-07",-0.21,39.76,707,"gbif"
"1468",1501537184,"Convolvulus lanuginosus",1,"2012-12-07",-0.28,39.78,707,"gbif"
"1469",1501532270,"Convolvulus lanuginosus",1,"2012-12-07",-0.29,39.77,707,"gbif"
"1470",1501529092,"Convolvulus lanuginosus",1,"2012-12-07",-0.23,39.77,707,"gbif"
"1471",1501508234,"Convolvulus lanuginosus",1,"2012-12-07",-0.21,39.77,707,"gbif"
"1472",1501508181,"Convolvulus lanuginosus",1,"2012-12-07",-0.22,39.77,707,"gbif"
"1473",1501507908,"Convolvulus lanuginosus",1,"2012-12-07",-0.23,39.78,707,"gbif"
"1474",1501507399,"Convolvulus lanuginosus",1,"2012-12-07",-0.22,39.78,707,"gbif"
"1475",1501489010,"Convolvulus lanuginosus",1,"2012-12-07",-0.22,39.76,707,"gbif"
"1476",1501533166,"Convolvulus lanuginosus",1,"2012-12-15",-0.58,39.2,707,"gbif"
"1477",1501521224,"Convolvulus lanuginosus",1,"2012-12-15",-0.58,39.18,707,"gbif"
"1478",1501519815,"Convolvulus lanuginosus",1,"2012-12-15",-0.59,39.18,707,"gbif"
"1479",1501519806,"Convolvulus lanuginosus",1,"2012-12-15",-0.6,39.18,707,"gbif"
"1480",1501516126,"Convolvulus lanuginosus",1,"2012-12-15",-0.57,39.2,707,"gbif"
"1481",1501500084,"Convolvulus lanuginosus",1,"2012-12-15",-0.56,39.19,707,"gbif"
"1482",1501500080,"Convolvulus lanuginosus",1,"2012-12-15",-0.6,39.19,707,"gbif"
"1483",1501500063,"Convolvulus lanuginosus",1,"2012-12-15",-0.57,39.19,707,"gbif"
"1484",1501500060,"Convolvulus lanuginosus",1,"2012-12-15",-0.59,39.19,707,"gbif"
"1485",1501500054,"Convolvulus lanuginosus",1,"2012-12-15",-0.58,39.19,707,"gbif"
"1486",1501524469,"Convolvulus lanuginosus",1,"2013-01-01",-0.53,39.87,707,"gbif"
"1487",1501520953,"Convolvulus lanuginosus",1,"2013-01-01",-0.52,39.86,707,"gbif"
"1488",1501516585,"Convolvulus lanuginosus",1,"2013-01-01",-0.52,39.85,707,"gbif"
"1489",1501506814,"Convolvulus lanuginosus",1,"2013-01-01",-0.53,39.86,707,"gbif"
"1490",1501494565,"Convolvulus lanuginosus",1,"2013-01-19",-0.56,39.41,707,"gbif"
"1491",1501494561,"Convolvulus lanuginosus",1,"2013-01-19",-0.57,39.41,707,"gbif"
"1492",1501494547,"Convolvulus lanuginosus",1,"2013-01-19",-0.59,39.41,707,"gbif"
"1493",1501530432,"Convolvulus lanuginosus",1,"2013-01-20",-0.65,39.66,707,"gbif"
"1494",1501530355,"Convolvulus lanuginosus",1,"2013-01-20",-0.65,39.67,707,"gbif"
"1495",1501528702,"Convolvulus lanuginosus",1,"2013-01-20",-0.66,39.67,707,"gbif"
"1496",1501528685,"Convolvulus lanuginosus",1,"2013-01-20",-0.67,39.67,707,"gbif"
"1497",1501518592,"Convolvulus lanuginosus",1,"2013-01-20",-0.61,39.67,707,"gbif"
"1498",1501508039,"Convolvulus lanuginosus",1,"2013-01-20",-0.61,39.66,707,"gbif"
"1499",1501495100,"Convolvulus lanuginosus",1,"2013-01-20",-0.62,39.67,707,"gbif"
"1500",1501495097,"Convolvulus lanuginosus",1,"2013-01-20",-0.62,39.66,707,"gbif"
"1501",1501544974,"Convolvulus lanuginosus",1,"2013-01-22",-0.35,38.96,707,"gbif"
"1502",1501537616,"Convolvulus lanuginosus",1,"2013-01-22",-0.68,39.5,707,"gbif"
"1503",1501532684,"Convolvulus lanuginosus",1,"2013-01-22",-0.66,39.53,707,"gbif"
"1504",1501532675,"Convolvulus lanuginosus",1,"2013-01-22",-0.66,39.52,707,"gbif"
"1505",1501532640,"Convolvulus lanuginosus",1,"2013-01-22",-0.67,39.52,707,"gbif"
"1506",1501519370,"Convolvulus lanuginosus",1,"2013-01-22",-0.66,39.5,707,"gbif"
"1507",1501519018,"Convolvulus lanuginosus",1,"2013-01-22",-0.65,39.52,707,"gbif"
"1508",1501517632,"Convolvulus lanuginosus",1,"2013-01-22",-0.64,39.53,707,"gbif"
"1509",1501517614,"Convolvulus lanuginosus",1,"2013-01-22",-0.65,39.53,707,"gbif"
"1510",1501514915,"Convolvulus lanuginosus",1,"2013-01-22",-0.66,39.51,707,"gbif"
"1511",1501513096,"Convolvulus lanuginosus",1,"2013-01-22",-0.65,39.54,707,"gbif"
"1512",1501494272,"Convolvulus lanuginosus",1,"2013-01-22",-0.67,39.51,707,"gbif"
"1513",1501593836,"Convolvulus lanuginosus",1,"2013-01-25",-0.83,38.33,707,"gbif"
"1514",1501536679,"Convolvulus lanuginosus",1,"2013-02-09",-0.43,39.78,707,"gbif"
"1515",1501535451,"Convolvulus lanuginosus",1,"2013-02-09",-0.43,39.76,707,"gbif"
"1516",1501535407,"Convolvulus lanuginosus",1,"2013-02-09",-0.43,39.77,707,"gbif"
"1517",1501534569,"Convolvulus lanuginosus",1,"2013-02-09",-0.42,39.78,707,"gbif"
"1518",1501517150,"Convolvulus lanuginosus",1,"2013-02-09",-0.4,39.77,707,"gbif"
"1519",1501512269,"Convolvulus lanuginosus",1,"2013-02-09",-0.42,39.79,707,"gbif"
"1520",1501503935,"Convolvulus lanuginosus",1,"2013-02-09",-0.44,39.77,707,"gbif"
"1521",1501503739,"Convolvulus lanuginosus",1,"2013-02-09",-0.44,39.78,707,"gbif"
"1522",1501485825,"Convolvulus lanuginosus",1,"2013-02-09",-0.42,39.76,707,"gbif"
"1523",1501591157,"Convolvulus lanuginosus",1,"2013-02-13",-1.01,38.33,707,"gbif"
"1524",1501532158,"Convolvulus lanuginosus",1,"2013-02-24",-0.31,39.13,707,"gbif"
"1525",1501529169,"Convolvulus lanuginosus",1,"2013-02-24",-0.31,39.12,707,"gbif"
"1526",1501516298,"Convolvulus lanuginosus",1,"2013-02-24",-0.32,39.13,707,"gbif"
"1527",1501513707,"Convolvulus lanuginosus",1,"2013-02-24",-0.32,39.12,707,"gbif"
"1528",1501511108,"Convolvulus lanuginosus",1,"2013-02-24",-0.29,39.13,707,"gbif"
"1529",1501509877,"Convolvulus lanuginosus",1,"2013-02-24",-0.33,39.14,707,"gbif"
"1530",1501485872,"Convolvulus lanuginosus",1,"2013-03-03",-0.33,39.04,707,"gbif"
"1531",1501485337,"Convolvulus lanuginosus",1,"2013-03-03",-0.31,39.04,707,"gbif"
"1532",1501485296,"Convolvulus lanuginosus",1,"2013-03-03",-0.32,39.04,707,"gbif"
"1533",1501482919,"Convolvulus lanuginosus",1,"2013-03-03",-0.33,39.03,707,"gbif"
"1534",1501482894,"Convolvulus lanuginosus",1,"2013-03-03",-0.34,39.04,707,"gbif"
"1535",1501601339,"Convolvulus lanuginosus",1,"2013-04-16",-0.38,39.01,707,"gbif"
"1536",1501422821,"Convolvulus lanuginosus",1,"2013-04-16",-0.54,39.31,707,"gbif"
"1537",1501422739,"Convolvulus lanuginosus",1,"2013-04-16",-0.53,39.31,707,"gbif"
"1538",1501421153,"Convolvulus lanuginosus",1,"2013-04-16",-0.54,39.29,707,"gbif"
"1539",1501600903,"Convolvulus lanuginosus",1,"2013-04-17",-0.32,38.88,707,"gbif"
"1540",1501424036,"Convolvulus lanuginosus",1,"2013-04-23",-0.23,39.86,707,"gbif"
"1541",910445924,"Convolvulus lanuginosus",1,"2013-04-23",-4.73333,36.98409,300,"gbif"
"1542",910445920,"Convolvulus lanuginosus",1,"2013-04-23",-4.582,36.59,707,"gbif"
"1543",1501554269,"Convolvulus lanuginosus",1,"2013-04-27",-0.8,38.73,707,"gbif"
"1544",1501661952,"Convolvulus lanuginosus",1,"2013-05-05",-0.94,39.24,707,"gbif"
"1545",1501661945,"Convolvulus lanuginosus",1,"2013-05-05",-0.95,39.23,707,"gbif"
"1546",1501661943,"Convolvulus lanuginosus",1,"2013-05-05",-0.94,39.22,707,"gbif"
"1547",1501661941,"Convolvulus lanuginosus",1,"2013-05-05",-0.93,39.24,707,"gbif"
"1548",1501661917,"Convolvulus lanuginosus",1,"2013-05-05",-0.93,39.18,707,"gbif"
"1549",1501661916,"Convolvulus lanuginosus",1,"2013-05-05",-0.96,39.22,707,"gbif"
"1550",1501661907,"Convolvulus lanuginosus",1,"2013-05-05",-0.94,39.23,707,"gbif"
"1551",1501425389,"Convolvulus lanuginosus",1,"2013-05-07",-0.23,39.84,707,"gbif"
"1552",1501425285,"Convolvulus lanuginosus",1,"2013-05-07",-0.24,39.86,707,"gbif"
"1553",1501662006,"Convolvulus lanuginosus",1,"2013-05-08",-0.5,39.76,707,"gbif"
"1554",1501661975,"Convolvulus lanuginosus",1,"2013-05-12",-0.85,39.39,707,"gbif"
"1555",1501661966,"Convolvulus lanuginosus",1,"2013-05-12",-0.89,39.41,707,"gbif"
"1556",1501661963,"Convolvulus lanuginosus",1,"2013-05-12",-0.88,39.41,707,"gbif"
"1557",1501661940,"Convolvulus lanuginosus",1,"2013-05-12",-0.85,39.4,707,"gbif"
"1558",1501661938,"Convolvulus lanuginosus",1,"2013-05-12",-0.9,39.41,707,"gbif"
"1559",1501661934,"Convolvulus lanuginosus",1,"2013-05-12",-0.86,39.41,707,"gbif"
"1560",1501661926,"Convolvulus lanuginosus",1,"2013-05-12",-0.86,39.4,707,"gbif"
"1561",1501661923,"Convolvulus lanuginosus",1,"2013-05-12",-0.84,39.4,707,"gbif"
"1562",1501661919,"Convolvulus lanuginosus",1,"2013-05-12",-0.92,39.41,707,"gbif"
"1563",1501661904,"Convolvulus lanuginosus",1,"2013-05-12",-0.91,39.41,707,"gbif"
"1564",1501661899,"Convolvulus lanuginosus",1,"2013-05-12",-0.92,39.4,707,"gbif"
"1565",1501662002,"Convolvulus lanuginosus",1,"2013-05-14",-0.61,39.44,707,"gbif"
"1566",1501661986,"Convolvulus lanuginosus",1,"2013-05-14",-0.58,39.43,707,"gbif"
"1567",1501661965,"Convolvulus lanuginosus",1,"2013-05-14",-0.6,39.43,707,"gbif"
"1568",1501598996,"Convolvulus lanuginosus",1,"2013-05-14",-0.27,39.09,707,"gbif"
"1569",2833624856,"Convolvulus lanuginosus",1,"2013-05-15",0.588556,40.627861,100,"gbif"
"1570",1501575285,"Convolvulus lanuginosus",1,"2013-05-16",-1.05,39.07,707,"gbif"
"1571",910445946,"Convolvulus lanuginosus",1,"2013-05-17",-4.757,36.93,707,"gbif"
"1572",910445940,"Convolvulus lanuginosus",1,"2013-05-17",-4.769,36.957,707,"gbif"
"1573",1501661998,"Convolvulus lanuginosus",1,"2013-05-20",-0.72,39.22,707,"gbif"
"1574",1501661995,"Convolvulus lanuginosus",1,"2013-05-20",-0.77,39.23,707,"gbif"
"1575",1501661983,"Convolvulus lanuginosus",1,"2013-05-20",-0.74,39.23,707,"gbif"
"1576",1501661959,"Convolvulus lanuginosus",1,"2013-05-20",-0.75,39.23,707,"gbif"
"1577",1501661955,"Convolvulus lanuginosus",1,"2013-05-20",-0.78,39.23,707,"gbif"
"1578",1501661948,"Convolvulus lanuginosus",1,"2013-05-20",-0.82,39.21,707,"gbif"
"1579",1501661942,"Convolvulus lanuginosus",1,"2013-05-20",-0.71,39.22,707,"gbif"
"1580",1501661933,"Convolvulus lanuginosus",1,"2013-05-20",-0.73,39.21,707,"gbif"
"1581",1501661932,"Convolvulus lanuginosus",1,"2013-05-20",-0.74,39.22,707,"gbif"
"1582",1501661928,"Convolvulus lanuginosus",1,"2013-05-20",-0.73,39.22,707,"gbif"
"1583",1501661925,"Convolvulus lanuginosus",1,"2013-05-20",-0.83,39.23,707,"gbif"
"1584",1501661915,"Convolvulus lanuginosus",1,"2013-05-20",-0.8,39.22,707,"gbif"
"1585",1501661910,"Convolvulus lanuginosus",1,"2013-05-20",-0.82,39.22,707,"gbif"
"1586",1501661906,"Convolvulus lanuginosus",1,"2013-05-20",-0.81,39.22,707,"gbif"
"1587",1501428446,"Convolvulus lanuginosus",1,"2013-05-20",-0.74,39.21,707,"gbif"
"1588",1501428340,"Convolvulus lanuginosus",1,"2013-05-20",-0.77,39.22,707,"gbif"
"1589",1501428287,"Convolvulus lanuginosus",1,"2013-05-20",-0.82,39.23,707,"gbif"
"1590",1501428243,"Convolvulus lanuginosus",1,"2013-05-20",-0.81,39.23,707,"gbif"
"1591",1501427785,"Convolvulus lanuginosus",1,"2013-05-20",-0.78,39.22,707,"gbif"
"1592",1501427775,"Convolvulus lanuginosus",1,"2013-05-20",-0.79,39.22,707,"gbif"
"1593",1501426741,"Convolvulus lanuginosus",1,"2013-05-20",-0.81,39.26,707,"gbif"
"1594",1501435443,"Convolvulus lanuginosus",1,"2013-05-21",-0.84,39.2,707,"gbif"
"1595",1501435353,"Convolvulus lanuginosus",1,"2013-05-21",-0.85,39.21,707,"gbif"
"1596",1501435335,"Convolvulus lanuginosus",1,"2013-05-21",-0.85,39.2,707,"gbif"
"1597",1501434897,"Convolvulus lanuginosus",1,"2013-05-21",-0.74,39.2,707,"gbif"
"1598",1501434696,"Convolvulus lanuginosus",1,"2013-05-21",-0.74,39.19,707,"gbif"
"1599",1501434409,"Convolvulus lanuginosus",1,"2013-05-21",-0.73,39.19,707,"gbif"
"1600",1501434976,"Convolvulus lanuginosus",1,"2013-05-22",-0.72,39.2,707,"gbif"
"1601",1501434023,"Convolvulus lanuginosus",1,"2013-05-22",-0.73,39.2,707,"gbif"
"1602",1501433821,"Convolvulus lanuginosus",1,"2013-05-22",-0.75,39.19,707,"gbif"
"1603",1501433239,"Convolvulus lanuginosus",1,"2013-05-22",-0.75,39.22,707,"gbif"
"1604",1501432359,"Convolvulus lanuginosus",1,"2013-05-22",-0.75,39.21,707,"gbif"
"1605",1501436581,"Convolvulus lanuginosus",1,"2013-05-23",-0.8,39.26,707,"gbif"
"1606",1501436238,"Convolvulus lanuginosus",1,"2013-05-23",-0.79,39.25,707,"gbif"
"1607",1501436048,"Convolvulus lanuginosus",1,"2013-05-23",-0.79,39.24,707,"gbif"
"1608",1501434364,"Convolvulus lanuginosus",1,"2013-05-23",-0.82,39.19,707,"gbif"
"1609",1501662020,"Convolvulus lanuginosus",1,"2013-05-26",-0.29,40.09,707,"gbif"
"1610",1501662019,"Convolvulus lanuginosus",1,"2013-05-26",-0.29,40.1,707,"gbif"
"1611",1501662010,"Convolvulus lanuginosus",1,"2013-05-26",-0.32,40.06,707,"gbif"
"1612",1501661996,"Convolvulus lanuginosus",1,"2013-05-26",-0.29,40.11,707,"gbif"
"1613",1501661988,"Convolvulus lanuginosus",1,"2013-05-26",-0.32,40.07,707,"gbif"
"1614",1501661980,"Convolvulus lanuginosus",1,"2013-05-26",-0.23,40.12,707,"gbif"
"1615",1501661974,"Convolvulus lanuginosus",1,"2013-05-26",-0.22,40.12,707,"gbif"
"1616",1501661973,"Convolvulus lanuginosus",1,"2013-05-26",-0.32,40.08,707,"gbif"
"1617",1501661972,"Convolvulus lanuginosus",1,"2013-05-26",-0.23,40.13,707,"gbif"
"1618",1501661962,"Convolvulus lanuginosus",1,"2013-05-26",-0.33,40.06,707,"gbif"
"1619",1501661961,"Convolvulus lanuginosus",1,"2013-05-26",-0.3,40.07,707,"gbif"
"1620",1501661981,"Convolvulus lanuginosus",1,"2013-05-28",-0.9,39.51,707,"gbif"
"1621",1501661976,"Convolvulus lanuginosus",1,"2013-05-28",-0.9,39.45,707,"gbif"
"1622",1501661970,"Convolvulus lanuginosus",1,"2013-05-28",-0.89,39.45,707,"gbif"
"1623",1501661964,"Convolvulus lanuginosus",1,"2013-05-28",-0.9,39.46,707,"gbif"
"1624",1501661957,"Convolvulus lanuginosus",1,"2013-05-28",-0.88,39.51,707,"gbif"
"1625",1501661956,"Convolvulus lanuginosus",1,"2013-05-28",-0.91,39.45,707,"gbif"
"1626",1501661944,"Convolvulus lanuginosus",1,"2013-05-28",-0.89,39.46,707,"gbif"
"1627",1501661935,"Convolvulus lanuginosus",1,"2013-05-28",-0.9,39.49,707,"gbif"
"1628",1501661931,"Convolvulus lanuginosus",1,"2013-05-28",-0.91,39.52,707,"gbif"
"1629",1501661930,"Convolvulus lanuginosus",1,"2013-05-28",-0.94,39.54,707,"gbif"
"1630",1501661929,"Convolvulus lanuginosus",1,"2013-05-28",-0.88,39.5,707,"gbif"
"1631",1501661921,"Convolvulus lanuginosus",1,"2013-05-28",-0.9,39.5,707,"gbif"
"1632",1501661902,"Convolvulus lanuginosus",1,"2013-05-28",-0.94,39.55,707,"gbif"
"1633",1501437485,"Convolvulus lanuginosus",1,"2013-05-28",-0.1,38.7,707,"gbif"
"1634",2840632678,"Convolvulus lanuginosus",1,"2013-05-29",-1.488529,38.038577,10,"gbif"
"1635",1501554999,"Convolvulus lanuginosus",1,"2013-05-29",-0.98,38.52,707,"gbif"
"1636",1501661971,"Convolvulus lanuginosus",1,"2013-05-31",-0.53,38.63,707,"gbif"
"1637",1501661947,"Convolvulus lanuginosus",1,"2013-05-31",-0.52,38.64,707,"gbif"
"1638",1501661946,"Convolvulus lanuginosus",1,"2013-05-31",-0.52,38.63,707,"gbif"
